run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
88,1088,5,True,816,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.343465841069367,D1-D3,344,1.0,False,1.65444000388971,2.512387770738014,5.784884119634586,8.611115848010298,1.1936444930587262,4,4
89,1089,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.319119411537006,D1-D3,343,1.0,False,1.6763034018424876,2.562173188568917,5.9090248765733335,8.752535886257828,1.1976570791058463,4,4
90,1090,5,True,941,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.319218235758502,D1-D3,344,1.0,False,1.6858167259537393,2.6133772001204814,5.921188958932075,8.861895943410328,1.2593992748339178,4,4
91,1091,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.32347569443215,D1-D3,343,1.0,False,1.6409023128471028,2.5029509124417615,5.7596384106123555,8.558831414578389,1.1887556660032366,4,4
92,1092,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.327296792956549,D1-D3,343,1.0,False,1.634948073942097,2.507882037826634,5.787661692044107,8.588728279186064,1.1958725370191599,4,4
93,1093,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.321221706476423,D1-D3,345,1.0,False,1.6321821979863156,2.5097111273877393,5.788401064495385,8.688295522239597,1.195747488415811,4,4
94,1094,5,True,817,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.351665125956966,D1-D3,341,1.0,False,1.6500289181888412,2.519509662005604,5.806871400711737,8.676805043148326,1.1937941280574258,4,4
95,1095,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.350190744202935,D1-D3,357,1.0,False,1.6532371537433281,2.626631411077644,6.337776151385908,9.095199605751493,1.1918303556021161,4,4
96,1096,5,True,808,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.303814293518217,D1-D3,345,1.0,False,1.5620601115984685,2.371260374893256,5.445894569610019,7.1831578687340905,1.1855575036931973,4,4
97,1097,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.276344185161754,D1-D3,344,1.0,False,1.7314452041812192,2.650769166194872,6.223341780726578,8.804100763952887,1.2030341687805175,4,4
98,1098,5,True,893,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.183273432553101,D1-D3,349,1.0,False,1.6301623365754128,2.5317072276914745,5.759135608924618,8.459707772686711,1.2404347645550369,4,4
99,1099,5,True,831,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.183546216999959,D1-D3,351,1.0,False,1.5969570496262158,2.48662639827209,5.862484948913762,8.889962758642477,1.1918996291820252,4,4
100,1100,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.0776191036032925,D1-D3,358,1.0,False,1.5811692745979986,2.4898010391481775,5.899873752804429,9.127617541056999,1.1876166220815385,4,4
